DATETIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,DATE_TIME,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,CLOUD_CONDITION,EFFICIENCY_RATIO,DATE
2020-05-29 11:15:00,4135001,241112.16073,23529.7910723,2981.9123376363636,6959849.36690909,2020-05-29 11:15:00,HmiyD2TTLFNqkNe,29.171191466666667,57.72865393333333,0.844823108,11,Clear-Sky,0.09758857040250621,2020-05-29
2020-05-29 11:30:00,4135001,204165.571429,19947.0482142,3216.714285727273,6960084.168818181,2020-05-29 11:30:00,HmiyD2TTLFNqkNe,29.170436533333337,54.0487796,0.7256673206666666,11,Clear-Sky,0.09770035209455834,2020-05-29
2020-05-29 11:45:00,4135001,277691.32143,27085.746429,3487.3863636363635,6960354.840909091,2020-05-29 11:45:00,HmiyD2TTLFNqkNe,29.452115866666663,57.48017959999999,1.0518955426666667,11,Clear-Sky,0.09753904547509502,2020-05-29
2020-05-29 12:00:00,4135001,261260.41071,25494.689286,3779.900974045455,6960647.3555000005,2020-05-29 12:00:00,HmiyD2TTLFNqkNe,30.0820658,61.4289776,0.875959719333333,12,Clear-Sky,0.0975834387487785,2020-05-29
2020-05-29 12:15:00,4135001,224220.57143,21911.807142999998,4048.867694818182,6960916.322227272,2020-05-29 12:15:00,HmiyD2TTLFNqkNe,29.980607066666668,58.23431193333333,0.7119324986666667,12,Clear-Sky,0.09772433904371125,2020-05-29
2020-05-29 12:30:00,4135001,262618.35717,25621.682142,4315.639610454546,6961183.094090909,2020-05-29 12:30:00,HmiyD2TTLFNqkNe,30.22876786666666,58.4341208,0.907262212,12,Clear-Sky,0.09756241878177005,2020-05-29
2020-05-29 12:45:00,4135001,273016.26786,26621.633929,4617.758928545454,6961485.2135,2020-05-29 12:45:00,HmiyD2TTLFNqkNe,30.414278266666667,62.09320066666666,0.964028712,12,Clear-Sky,0.09750933209097747,2020-05-29
2020-05-29 13:00:00,4135001,275776.57141,26889.571428,4919.915584363636,6961787.370181818,2020-05-29 13:00:00,HmiyD2TTLFNqkNe,31.0336488,63.14266973333333,0.9750077606666668,13,Clear-Sky,0.09750491599238496,2020-05-29
2020-05-29 13:15:00,4135001,255066.875,24891.785714,5221.887175318182,6962089.341727273,2020-05-29 13:15:00,HmiyD2TTLFNqkNe,31.226418066666668,63.19209206666668,0.906359092,13,Clear-Sky,0.09758925267736158,2020-05-29
2020-05-29 13:30:00,4135001,241203.96426,23555.8982153,5492.749999954545,6962360.204590908,2020-05-29 13:30:00,HmiyD2TTLFNqkNe,31.451491266666668,58.442191666666666,0.870920262,13,Clear-Sky,0.09765966445687636,2020-05-29
2020-05-29 13:45:00,4135001,195300.696428,19095.6910714,5750.938311727273,6962618.392818182,2020-05-29 13:45:00,HmiyD2TTLFNqkNe,31.4721985,58.874195642857146,0.631655037142857,13,Clear-Sky,0.09777584729934571,2020-05-29
2020-05-29 14:00:00,4135001,146673.107142,14366.05,5926.673701272727,6962794.128272727,2020-05-29 14:00:00,HmiyD2TTLFNqkNe,31.294620733333332,50.15845953333333,0.4715989833333333,14,Clear-Sky,0.09794603987008786,2020-05-29
2020-05-29 14:15:00,4135001,204268.42857699998,19973.1464289,6119.479707863637,6962986.934181818,2020-05-29 14:15:00,HmiyD2TTLFNqkNe,31.446600466666663,51.540208,0.7254104080000001,14,Clear-Sky,0.09777892045304996,2020-05-29
2020-05-29 14:30:00,4135001,179871.589287,17602.7785714,6337.253246772728,6963204.707772728,2020-05-29 14:30:00,HmiyD2TTLFNqkNe,31.9529074,53.654715866666656,0.611296238,14,Clear-Sky,0.09786302907077397,2020-05-29
2020-05-29 14:45:00,4135001,193773.696429,18957.2696428,6548.004870136364,6963415.459409091,2020-05-29 14:45:00,HmiyD2TTLFNqkNe,32.07957366666666,53.019840733333325,0.6525659726666667,14,Clear-Sky,0.09783200708949717,2020-05-29
2020-05-29 15:00:00,4135001,169502.499999,16593.078571500002,6752.545454545455,6963620.0,2020-05-29 15:00:00,HmiyD2TTLFNqkNe,32.37420473333333,52.76566173333333,0.5593601680000001,15,Clear-Sky,0.09789282501200805,2020-05-29
2020-05-29 15:15:00,4135001,164529.375,16108.242857199999,6940.461039045455,6963807.9155,2020-05-29 15:15:00,HmiyD2TTLFNqkNe,32.275811866666665,51.221810066666656,0.5192661353333333,15,Clear-Sky,0.09790496595030522,2020-05-29
2020-05-29 15:30:00,4135001,153956.732145,15076.8053572,7117.0349026818185,6963984.489363637,2020-05-29 15:30:00,HmiyD2TTLFNqkNe,32.34201053333333,48.925150733333325,0.5249432360000001,15,Clear-Sky,0.09792884758686823,2020-05-29
2020-05-29 15:45:00,4135001,160888.785715,15753.6482143,7290.44805190909,6964157.902636364,2020-05-29 15:45:00,HmiyD2TTLFNqkNe,32.46573564285715,48.318494571428566,0.5348639064285715,15,Clear-Sky,0.09791638456521244,2020-05-29
2020-05-29 16:00:00,4135001,148051.303572,14501.3964285,7466.068993454545,6964333.523590908,2020-05-29 16:00:00,HmiyD2TTLFNqkNe,32.45574533333333,47.4088624,0.484228046,16,Clear-Sky,0.09794845488440912,2020-05-29
2020-05-29 16:15:00,4135001,140480.571429,13762.0982143,7625.327110318181,6964492.781727273,2020-05-29 16:15:00,HmiyD2TTLFNqkNe,31.814784666666668,46.41744406666666,0.457150144,16,Clear-Sky,0.09796442365167538,2020-05-29
2020-05-29 16:30:00,4135001,91834.392857,9019.2625,7756.677759772728,6964624.132272727,2020-05-29 16:30:00,HmiyD2TTLFNqkNe,31.6578208,43.54560113333334,0.3026864813333333,16,Clear-Sky,0.09821225163479169,2020-05-29
2020-05-29 16:45:00,4135001,79403.392857,7803.8196427,7852.372564909091,6964719.827136364,2020-05-29 16:45:00,HmiyD2TTLFNqkNe,30.836218333333328,39.6094684,0.25664592,16,Cloud-Affected,0.09828068249872066,2020-05-29
2020-05-29 17:00:00,4135001,70533.464286,6927.1874999,7933.677759727273,6964801.132318183,2020-05-29 17:00:00,HmiyD2TTLFNqkNe,30.0257304,36.7043906,0.2275632,17,Cloud-Affected,0.09821136066437273,2020-05-29
2020-05-29 17:15:00,4135001,50867.499998,4987.6857142,8004.646915590909,6964872.101454545,2020-05-29 17:15:00,HmiyD2TTLFNqkNe,29.58132926666667,34.95715533333333,0.163290324,17,Cloud-Affected,0.09805250335471774,2020-05-29
2020-05-29 17:30:00,4135001,27273.196429,2654.9375,8046.721590909091,6964914.176136363,2020-05-29 17:30:00,HmiyD2TTLFNqkNe,29.13962606666667,32.1050026,0.0869776312666666,17,Cloud-Affected,0.09734603374824687,2020-05-29
2020-05-29 17:45:00,4135001,20308.3928572,1972.14642857,8072.4805195,6964939.935045455,2020-05-29 17:45:00,HmiyD2TTLFNqkNe,28.608535642857145,30.09376085714285,0.0651276525,17,Cloud-Affected,0.09710992112656558,2020-05-29
2020-05-30 08:00:00,4135001,67760.339288,6654.3357143,290.52840909545455,6965253.937454546,2020-05-30 08:00:00,HmiyD2TTLFNqkNe,22.792192642857145,28.886864857142857,0.2194022685714285,8,Cloud-Affected,0.09820399047910977,2020-05-30
2020-05-30 08:15:00,4135001,95267.696429,9354.3160715,384.75324675454544,6965348.162363636,2020-05-30 08:15:00,HmiyD2TTLFNqkNe,23.30529986666667,32.51050999999999,0.319270414,8,Clear-Sky,0.09818980013305428,2020-05-30
2020-05-30 08:30:00,4135001,78590.660716,7725.2589284000005,483.125,6965446.534090909,2020-05-30 08:30:00,HmiyD2TTLFNqkNe,23.722454733333333,34.3021282,0.257492758,8,Cloud-Affected,0.09829741674162108,2020-05-30
2020-05-30 08:45:00,4135001,75884.982143,7459.6321429,570.0365259772727,6965533.445681819,2020-05-30 08:45:00,HmiyD2TTLFNqkNe,23.959779666666662,33.923728333333344,0.2414865233333333,8,Cloud-Affected,0.09830182378962465,2020-05-30
2020-05-30 09:00:00,4135001,82920.392856,8148.5178571999995,654.1314935,6965617.540590909,2020-05-30 09:00:00,HmiyD2TTLFNqkNe,24.185119466666663,33.2824116,0.2588894479999999,9,Cloud-Affected,0.09826916608259151,2020-05-30
2020-05-30 09:15:00,4135001,119132.839285,11679.4892857,764.1834415499999,6965727.592636363,2020-05-30 09:15:00,HmiyD2TTLFNqkNe,24.408231533333336,34.40989966666667,0.3711218493333333,9,Clear-Sky,0.09803752983473603,2020-05-30
2020-05-30 09:30:00,4135001,137766.160716,13496.5142857,912.5933441636364,6965876.002363637,2020-05-30 09:30:00,HmiyD2TTLFNqkNe,24.94327793333333,37.55877506666666,0.4308539586666666,9,Clear-Sky,0.09796683173542578,2020-05-30
2020-05-30 09:45:00,4135001,102428.392857,10051.3785715,1049.7467532545454,6966013.155818182,2020-05-30 09:45:00,HmiyD2TTLFNqkNe,24.95345873333333,35.66078086666666,0.31364225,9,Clear-Sky,0.09813078474766954,2020-05-30
2020-05-30 10:00:00,4135001,102686.178572,10074.8696428,1162.3985389545453,6966125.807636364,2020-05-30 10:00:00,HmiyD2TTLFNqkNe,24.9230428,32.240460133333336,0.304070602,10,Clear-Sky,0.09811320065568366,2020-05-30
2020-05-30 10:15:00,4135001,95839.785715,9409.9999999,1270.2913961363636,6966233.700454545,2020-05-30 10:15:00,HmiyD2TTLFNqkNe,24.95966,30.926380785714283,0.2776844828571428,10,Cloud-Affected,0.0981846936499069,2020-05-30
2020-05-30 10:30:00,4135001,115928.25,11363.7946429,1389.7589285,6966353.16809091,2020-05-30 10:30:00,HmiyD2TTLFNqkNe,24.808402466666667,30.401300066666664,0.3370152366666666,10,Clear-Sky,0.09802437837973058,2020-05-30
2020-05-30 10:45:00,4135001,117660.57143,11533.0624999,1519.6233766363637,6966483.032454545,2020-05-30 10:45:00,HmiyD2TTLFNqkNe,24.85946453333333,32.48247873333333,0.348691926,10,Clear-Sky,0.09801977297689213,2020-05-30
2020-05-30 11:00:00,4135001,143787.696429,14084.3875,1661.3019480454545,6966624.711045455,2020-05-30 11:00:00,HmiyD2TTLFNqkNe,25.07773446666667,35.4601398,0.4262679866666666,11,Clear-Sky,0.09795266110932266,2020-05-30
2020-05-30 11:15:00,4135001,224149.749998,21900.1767863,1861.3693181818182,6966824.778409091,2020-05-30 11:15:00,HmiyD2TTLFNqkNe,25.542982933333327,41.660313,0.715572958,11,Clear-Sky,0.09770332907574246,2020-05-30
2020-05-30 11:30:00,4135001,173305.142857,16961.844643,2090.8790585,6967054.288090909,2020-05-30 11:30:00,HmiyD2TTLFNqkNe,26.040903733333334,44.667008466666665,0.561617874,11,Clear-Sky,0.09787271377743129,2020-05-30
2020-05-30 11:45:00,4135001,193834.214286,18955.916071300002,2301.563311727273,6967264.972363636,2020-05-30 11:45:00,HmiyD2TTLFNqkNe,26.3615418,46.695184266666665,0.6239884299999999,11,Clear-Sky,0.09779447937571424,2020-05-30
2020-05-30 12:00:00,4135001,298937.78571,29150.212499,2562.7045454545455,6967526.113636363,2020-05-30 12:00:00,HmiyD2TTLFNqkNe,27.0928548,57.691178466666656,1.151102274,12,Clear-Sky,0.0975126393933976,2020-05-30
2020-05-30 12:15:00,4135001,218205.857148,21316.4857136,2868.0746753181816,6967831.483772728,2020-05-30 12:15:00,HmiyD2TTLFNqkNe,27.6734152,62.91643313333333,0.7998236226666667,12,Clear-Sky,0.09768979619617593,2020-05-30
2020-05-30 12:30:00,4135001,283435.66072,27642.699999,3124.3027597727273,6968087.711818182,2020-05-30 12:30:00,HmiyD2TTLFNqkNe,28.242209357142855,60.84071814285714,1.1225500642857145,12,Clear-Sky,0.09752724808438142,2020-05-30
2020-05-30 12:45:00,4135001,221611.035718,21654.7249995,3420.1834415909093,6968383.5925,2020-05-30 12:45:00,HmiyD2TTLFNqkNe,28.96689653333334,62.345989,0.771698892,12,Clear-Sky,0.09771501193223803,2020-05-30
2020-05-30 13:00:00,4135001,193812.857142,18959.4874999,3637.229707818182,6968600.638772727,2020-05-30 13:00:00,HmiyD2TTLFNqkNe,28.826908466666666,53.6317382,0.6454755853333334,13,Clear-Sky,0.09782368300782562,2020-05-30
2020-05-30 13:15:00,4135001,255671.99999,24953.001787,3892.6623376363636,6968856.0714545455,2020-05-30 13:15:00,HmiyD2TTLFNqkNe,28.9500306,56.0328042,0.9492787793333332,13,Clear-Sky,0.09759771030060381,2020-05-30
2020-05-30 13:30:00,4135001,232814.678588,22743.8249996,4160.015422136364,6969123.424454546,2020-05-30 13:30:00,HmiyD2TTLFNqkNe,29.13891813333333,53.3879132,0.8056238186666665,13,Clear-Sky,0.0976906831542549,2020-05-30
2020-05-30 13:45:00,4135001,257948.46426,25164.673214,4437.600649318181,6969401.009772727,2020-05-30 13:45:00,HmiyD2TTLFNqkNe,29.40827633333333,55.02622280000001,0.8897051446666668,13,Clear-Sky,0.09755698017506002,2020-05-30
2020-05-30 14:00:00,4135001,253705.89287,24754.357144,4719.325487,6969682.734590909,2020-05-30 14:00:00,HmiyD2TTLFNqkNe,29.928074066666667,54.66195460000001,0.886393536,14,Clear-Sky,0.09757107674548277,2020-05-30
2020-05-30 14:15:00,4135001,249435.23214,24355.048212,4999.909090909091,6969963.318181818,2020-05-30 14:15:00,HmiyD2TTLFNqkNe,30.114007466666664,54.58146206666667,0.8507950519999999,14,Clear-Sky,0.09764077032361769,2020-05-30
2020-05-30 14:30:00,4135001,232198.607136,22697.2321435,5266.392857090909,6970229.802,2020-05-30 14:30:00,HmiyD2TTLFNqkNe,30.26233913333333,52.088154933333335,0.776912684,14,Clear-Sky,0.09774921746281667,2020-05-30
2020-05-30 14:45:00,4135001,221890.339282,21694.9089284,5519.126623363636,6970482.535727274,2020-05-30 14:45:00,HmiyD2TTLFNqkNe,30.078890214285718,52.50944735714285,0.7406104714285713,14,Clear-Sky,0.09777311170283977,2020-05-30
2020-05-30 15:00:00,4135001,209850.999999,20523.7964285,5759.625811681818,6970723.034909091,2020-05-30 15:00:00,HmiyD2TTLFNqkNe,30.49638266666667,51.013694,0.6983646913333333,15,Clear-Sky,0.09780175662063943,2020-05-30
2020-05-30 15:15:00,4135001,195171.500001,19094.855357200002,5985.322240272727,6970948.731318181,2020-05-30 15:15:00,HmiyD2TTLFNqkNe,30.8197694,47.81379373333333,0.6433630186666666,15,Clear-Sky,0.09783628940240847,2020-05-30
2020-05-30 15:30:00,4135001,180580.464286,17673.6517856,6195.451298772728,6971158.860318181,2020-05-30 15:30:00,HmiyD2TTLFNqkNe,30.739146,47.6748986,0.5930513439999998,15,Clear-Sky,0.0978713387158469,2020-05-30
2020-05-30 15:45:00,4135001,164980.57143,16152.8446429,6387.078733727272,6971350.487863637,2020-05-30 15:45:00,HmiyD2TTLFNqkNe,30.839324866666665,46.916251733333326,0.5397100973333333,15,Clear-Sky,0.09790755664677478,2020-05-30
2020-05-30 16:00:00,4135001,147957.589285,14492.1267857,6562.233766272728,6971525.642818182,2020-05-30 16:00:00,HmiyD2TTLFNqkNe,31.278884,44.566937,0.4816808006666666,16,Clear-Sky,0.09794784340386126,2020-05-30
2020-05-30 16:15:00,4135001,126189.392859,12366.7767858,6715.038960954545,6971678.448136363,2020-05-30 16:15:00,HmiyD2TTLFNqkNe,31.0069884,42.35145673333333,0.4227470493333333,16,Clear-Sky,0.09800171397621543,2020-05-30
2020-05-30 16:30:00,4135001,91882.357144,9015.0875,6834.705357090908,6971798.1145,2020-05-30 16:30:00,HmiyD2TTLFNqkNe,30.61301473333333,39.94118873333333,0.3143966613333332,16,Clear-Sky,0.09811554448773405,2020-05-30
2020-05-30 16:45:00,4135001,91691.178572,9005.2,6938.366071454546,6971901.775136364,2020-05-30 16:45:00,HmiyD2TTLFNqkNe,30.771809071428567,37.85851378571428,0.3052764092857143,16,Clear-Sky,0.09821228323429954,2020-05-30
2020-05-30 17:00:00,4135001,74672.267859,7339.6357142,7031.145292181818,6971994.55440909,2020-05-30 17:00:00,HmiyD2TTLFNqkNe,30.710561,36.66297186666667,0.2547879166666667,17,Cloud-Affected,0.09829131918236467,2020-05-30
2020-05-30 17:15:00,4135001,57603.160715,5649.8517859,7105.992694772727,6972069.401818182,2020-05-30 17:15:00,HmiyD2TTLFNqkNe,30.203381266666668,34.472900466666665,0.2018936086666666,17,Cloud-Affected,0.09808232249361215,2020-05-30
2020-05-30 17:30:00,4135001,39197.571429,3839.9339285,7159.630681863637,6972123.039727273,2020-05-30 17:30:00,HmiyD2TTLFNqkNe,30.037693333333333,32.64035633333333,0.1410142690666667,17,Cloud-Affected,0.09796356734639576,2020-05-30
2020-05-30 17:45:00,4135001,22575.250001,2193.93214287,7194.395292272728,6972157.804318181,2020-05-30 17:45:00,HmiyD2TTLFNqkNe,29.534391266666667,30.599279866666677,0.0770711165333333,17,Cloud-Affected,0.09718307184960596,2020-05-30
